Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/3 22:52:41.892000,-2.111564584051163,-2.1267666505056813,-0.43767170693497204
2025/11/3 22:52:41.902000,-2.0994634022213057,-2.1168121958590924,-0.4357258597736955
2025/11/3 22:52:41.912000,-2.0738248521957106,-2.0933024945355383,-0.42986615407540363
2025/11/3 22:52:41.922000,-2.0356708151665934,-2.057138678688936,-0.4203364204860678
2025/11/3 22:52:41.932000,-1.9865348631891173,-2.0097791521409225,-0.4075555384840681
2025/11/3 22:52:41.942000,-1.928325064512868,-1.9531053071923623,-0.39207172347423125
2025/11/3 22:52:41.952000,-1.8631698784572162,-1.8892661560724624,-0.37451542146102934
2025/11/3 22:52:41.962000,-1.7932629223655292,-1.8205181248748397,-0.355554054892842
2025/11/3 22:52:41.972000,-1.7207193469663384,-1.749073411236521,-0.3358502971871735
2025/11/3 22:52:41.982000,-1.6474537492398942,-1.6769674675653958,-0.3160253656503025
2025/11/3 22:52:41.992000,-1.5750868358254402,-1.6059533960393748,-0.2966291572883848
2025/11/3 22:52:42.002000,-1.5048849043188648,-1.537427962201746,-0.27811870231452973
2025/11/3 22:52:42.012000,-1.4377330957945458,-1.4723910090321553,-0.2608454772671569
2025/11/3 22:52:42.022000,-1.3741408833939543,-1.4114378214472338,-0.24505138675230986
2025/11/3 22:52:42.032000,-1.3142758557267604,-1.3547818630872794,-0.2308726016068252
2025/11/3 22:52:42.042000,-1.2580190400994204,-1.3023026895534264,-0.21834954284634445
2025/11/3 22:52:42.052000,-1.205032825738209,-1.2536115759508029,-0.20744059452120278
2025/11/3 22:52:42.062000,-1.154832307079734,-1.2081266058676425,-0.1980371861299166
2025/11/3 22:52:42.072000,-1.1068523613086536,-1.1651494453089968,-0.18997834994346774
2025/11/3 22:52:42.082000,-1.060504957181287,-1.1239370169664777,-0.1830632730450401
2025/11/3 22:52:42.092000,-1.0152236629764404,-1.0837628142116227,-0.17706109614418142
2025/11/3 22:52:42.102000,-0.9704950974691132,-1.0439649319404904,-0.17171863977976987
2025/11/3 22:52:42.112000,-0.9258796408444951,-1.0039805721958306,-0.16676826070837758
2025/11/3 22:52:42.122000,-0.8810250321811971,-0.9633686735644498,-0.16193845999729195
2025/11/3 22:52:42.132000,-0.835675791837442,-0.921822560111849,-0.15696853653985743
2025/11/3 22:52:42.142000,-0.7896791121377653,-0.8791733096648855,-0.15162603204685232
2025/11/3 22:52:42.152000,-0.7429856286416362,-0.8353833525729388,-0.14572351103159042
2025/11/3 22:52:42.162000,-0.6956433569684162,-0.7905304928914174,-0.1391311591586495
2025/11/3 22:52:42.172000,-0.6477852944462642,-0.7447851789923261,-0.1317839409813668
2025/11/3 22:52:42.182000,-0.5996133513925035,-0.6983859111343389,-0.12368438319715835
2025/11/3 22:52:42.192000,-0.5513810873053636,-0.6516168405332954,-0.1149022082059512
2025/11/3 22:52:42.202000,-0.5033757913343663,-0.6047886823651438,-0.10557049670487273
2025/11/3 22:52:42.212000,-0.45589909023353625,-0.5582216571184822,-0.095876930940195
2025/11/3 22:52:42.222000,-0.4092454067630207,-0.5122284993607111,-0.08604887290797292
2025/11/3 22:52:42.232000,-0.3636784529827468,-0.46709608836105665,-0.07633204219951462
2025/11/3 22:52:42.242000,-0.31940701759335965,-0.42306553012873516,-0.06696411952761894
2025/11/3 22:52:42.252000,-0.27656271606116545,-0.3803124853344617,-0.058146704260349624
2025/11/3 22:52:42.262000,-0.23518373476012777,-0.3389314540763928,-0.050020866185485735
2025/11/3 22:52:42.272000,-0.19520882509967863,-0.29892828234057855,-0.04265172671547002
2025/11/3 22:52:42.282000,-0.1564840549910047,-0.26022354261959757,-0.03602546952864838
2025/11/3 22:52:42.292000,-0.1187813864851297,-0.22266608338286464,-0.030058520586131676
2025/11/3 22:52:42.302000,-0.08182464954228053,-0.18605266415485322,-0.024615003357143728
2025/11/3 22:52:42.312000,-0.04531699964369151,-0.15014830107083332,-0.01952687049924995
2025/11/3 22:52:42.322000,-0.008964975397145025,-0.11470318911838162,-0.014611819026761896
2025/11/3 22:52:42.332000,0.02750376780440611,-0.07946416585537275,-0.00968585530422894
2025/11/3 22:52:42.342000,0.06433049222191389,-0.044180174841703224,-0.004568971652779252
2025/11/3 22:52:42.352000,0.10172331921371192,-0.008602376326919625,0.0009159863038574745
2025/11/3 22:52:42.362000,0.13986136915109815,0.02751889109191774,0.0069491682054476644
2025/11/3 22:52:42.372000,0.17890151376486818,0.06443669746909486,0.013720433544353261
2025/11/3 22:52:42.382000,0.21898329563798424,0.10240569616726725,0.021432403509892728
2025/11/3 22:52:42.392000,0.2602278942451026,0.14167252425837362,0.03029563312652006
2025/11/3 22:52:42.402000,0.3027282295016196,0.18245631178051624,0.04051279780452344
2025/11/3 22:52:42.412000,0.3465295619681159,0.22491945817084602,0.05225120884256507
2025/11/3 22:52:42.422000,0.39160337231496767,0.26913238052334965,0.06560693798606243
2025/11/3 22:52:42.432000,0.4378210282298107,0.31503980561051437,0.08056821693687821
2025/11/3 22:52:42.442000,0.4849360826132725,0.3624384585814615,0.09698843749601815
2025/11/3 22:52:42.452000,0.5325831271492745,0.4109746784433812,0.11457792610701878
2025/11/3 22:52:42.462000,0.5802963034018491,0.4601649536174446,0.13291823256243918
2025/11/3 22:52:42.472000,0.6275440713319018,0.5094351145990006,0.15149552537758093
2025/11/3 22:52:42.482000,0.6737725827581842,0.5581692335517792,0.16974495111504884
2025/11/3 22:52:42.492000,0.7184499554505266,0.6057592883135179,0.18709744347662305
2025/11/3 22:52:42.502000,0.7611064452386875,0.6516498140845353,0.20302305935689602
2025/11/3 22:52:42.512000,0.8013683721025724,0.6953752663087531,0.21706801229802086
2025/11/3 22:52:42.522000,0.8389854129204621,0.736590140769237,0.2288848759923121
2025/11/3 22:52:42.532000,0.8738516243355134,0.7750929184016606,0.23825673077164145
2025/11/3 22:52:42.542000,0.9060204065119677,0.8108446383035715,0.2451161033117224
2025/11/3 22:52:42.552000,0.9357123957914792,0.8439812917051981,0.2495581936495681
2025/11/3 22:52:42.562000,0.9633133996371859,0.8748168913743162,0.25184572383674575
2025/11/3 22:52:42.572000,0.9893582086943498,0.9038324059832017,0.25240124313388446
2025/11/3 22:52:42.582000,1.0144965610931127,0.9316459696628652,0.2517830552800966
2025/11/3 22:52:42.592000,1.0394399333996536,0.9589621869565808,0.2506432304704409
2025/11/3 22:52:42.602000,1.0648916642292225,0.9865024207619999,0.24966981712628655
2025/11/3 22:52:42.612000,1.0914670856972153,1.0149224733289335,0.2495193059703258
2025/11/3 22:52:42.622000,1.1196134799592687,1.0447275528782443,0.25074827884465956
2025/11/3 22:52:42.632000,1.1495407910863698,1.0761958041884059,0.25375395326660577
2025/11/3 22:52:42.642000,1.1811729214318725,1.1093208109338533,0.25873186730791664
2025/11/3 22:52:42.652000,1.2141265181583663,1.1437807703701748,0.26565584154384103
2025/11/3 22:52:42.662000,1.2477200147742424,1.1789380778919756,0.2742814080222651
2025/11/3 22:52:42.672000,1.2810114908632666,1.213868951429516,0.2841702624583078
2025/11/3 22:52:42.682000,1.3128610715907416,1.2474198566680752,0.2947312236668125
2025/11/3 22:52:42.692000,1.3420124457637213,1.278286170062523,0.30527286919358687
2025/11/3 22:52:42.702000,1.3671876415381803,1.305107765723871,0.31506352781867153
2025/11/3 22:52:42.712000,1.3871881725138293,1.3265748241064337,0.32339446390687177
2025/11/3 22:52:42.722000,1.4009934973428126,1.3415346057669808,0.32964111115321626
2025/11/3 22:52:42.732000,1.4078453997603453,1.3490871637577988,0.3333155685614251
2025/11/3 22:52:42.742000,1.4073067047954926,1.3486573483983046,0.3341031677503976
2025/11/3 22:52:42.752000,1.399286318422483,1.3400337356993588,0.3318783246332553
2025/11/3 22:52:42.762000,1.3840289458568462,1.323371360785738,0.32669935674775874
2025/11/3 22:52:42.772000,1.3620742538196222,1.2991615323519339,0.318786119545472
2025/11/3 22:52:42.782000,1.334194431686929,1.2681762900439613,0.30848645637161987
2025/11/3 22:52:42.792000,1.3013204243100884,1.2313967401249086,0.29623744047872846
2025/11/3 22:52:42.802000,1.2644661171935083,1.1899341653540487,0.2825260883350851
2025/11/3 22:52:42.812000,1.2246574272945445,1.1449512447747048,0.2678525665582554
2025/11/3 22:52:42.822000,1.1828705339875405,1.0975886916400759,0.2526974139899192
2025/11/3 22:52:42.832000,1.1399811480367625,1.0489007920606594,0.23749314966632262
2025/11/3 22:52:42.842000,1.0967254518182612,0.9998022889406895,0.2226002254649353
2025/11/3 22:52:42.852000,1.0536735425147992,0.9510291555845529,0.2082881458015664
2025/11/3 22:52:42.862000,1.0112171390209481,0.9031163887665663,0.1947241955989263
2025/11/3 22:52:42.872000,0.9695732386809197,0.8563953545673737,0.1819727677039895
2025/11/3 22:52:42.882000,0.9288033035791394,0.8110104262861353,0.1700064763572644
2025/11/3 22:52:42.892000,0.8888444334149952,0.7669507943613683,0.1587270198881623
2025/11/3 22:52:42.902000,0.8495469660654229,0.7240907968780328,0.14799146634703497
2025/11/3 22:52:42.912000,0.8107129411999485,0.6822320375470188,0.13763946570489538
2025/11/3 22:52:42.922000,0.7721309362545619,0.6411419540622041,0.1275178848763605
2025/11/3 22:52:42.932000,0.7336038315011986,0.6005850162956303,0.11750012208793037
2025/11/3 22:52:42.942000,0.6949669835062968,0.560344036417999,0.10749766071568967
2025/11/3 22:52:42.952000,0.6560954381192694,0.5202304386237304,0.0974619224754647
2025/11/3 22:52:42.962000,0.6169003468063659,0.4800839539398871,0.08737578624651543
2025/11/3 22:52:42.972000,0.5773168757572311,0.439764314503853,0.07723661039926055
2025/11/3 22:52:42.982000,0.5372886426363794,0.3991401180566081,0.06703596105735032
2025/11/3 22:52:42.992000,0.49675586275365147,0.3580818851508294,0.05674384436406399
2025/11/3 22:52:43.002000,0.45565375828803667,0.31646535010633725,0.0463046846440911
2025/11/3 22:52:43.012000,0.4139235193909445,0.27418651704965935,0.03564781989081567
2025/11/3 22:52:43.022000,0.37153227972990943,0.2311841872341236,0.02470916296571013
2025/11/3 22:52:43.032000,0.3284946645225799,0.18746202249543398,0.013456456139017137
2025/11/3 22:52:43.042000,0.2848882966213744,0.14310244597854682,0.0019100198999471019
2025/11/3 22:52:43.052000,0.24085818143274018,0.09826761182756494,-0.009846868403321052
2025/11/3 22:52:43.062000,0.19660786765100102,0.05318594691118106,-0.02167090391036086
2025/11/3 22:52:43.072000,0.15237762581415515,0.00812530685223578,-0.033375350045370844
2025/11/3 22:52:43.082000,0.10841230087015497,-0.0366436996516013,-0.044757927344716286
2025/11/3 22:52:43.092000,0.06492459533374717,-0.08088759900327358,-0.055634295304637815
2025/11/3 22:52:43.102000,0.02206205605858269,-0.12444423427815088,-0.06586876892606175
2025/11/3 22:52:43.112000,-0.020114314940711697,-0.16724308087458395,-0.07539416196238968
2025/11/3 22:52:43.122000,-0.06163558841596073,-0.20930773762991817,-0.08421631326000756
2025/11/3 22:52:43.132000,-0.10261519409881448,-0.2507419663267152,-0.09240385750702895
2025/11/3 22:52:43.142000,-0.14322820317556695,-0.2917045705948147,-0.100067741047976
2025/11/3 22:52:43.152000,-0.1836854193381796,-0.3323800310730076,-0.10733686090168448
2025/11/3 22:52:43.162000,-0.22420793492954783,-0.37295142997450026,-0.11433604914386697
2025/11/3 22:52:43.172000,-0.26500636067644545,-0.4135802951027969,-0.12117080769045918
2025/11/3 22:52:43.182000,-0.30626665983642964,-0.4543952106086657,-0.12792043701625078
2025/11/3 22:52:43.192000,-0.34814217914964773,-0.4954883577084874,-0.13463856115067285
2025/11/3 22:52:43.202000,-0.390750095621093,-0.5369176742716029,-0.1413585964358992
2025/11/3 22:52:43.212000,-0.43417070517721457,-0.5787125806384523,-0.1481018885155898
2025/11/3 22:52:43.222000,-0.4784490750122903,-0.6208823407517077,-0.1548872441732494
2025/11/3 22:52:43.232000,-0.5235990198896385,-0.6634264676317114,-0.16174094364318692
2025/11/3 22:52:43.242000,-0.569608523338763,-0.7063455871120565,-0.16870554680801075
2025/11/3 22:52:43.252000,-0.616444696395472,-0.7496500696547808,-0.17584496378761427
2025/11/3 22:52:43.262000,-0.6640566280585831,-0.7933640657590655,-0.18324370247488653
2025/11/3 22:52:43.272000,-0.7123759995195137,-0.8375242713439546,-0.19099989190370126
2025/11/3 22:52:43.282000,-0.7613166579436932,-0.882174322334766,-0.19921327001908606
2025/11/3 22:52:43.292000,-0.8107746028683213,-0.9273563096249231,-0.20797001780240953
2025/11/3 22:52:43.302000,-0.8606296259181283,-0.973101105219913,-0.2173266252603061
2025/11/3 22:52:43.312000,-0.9107499666915192,-1.0194197183535956,-0.2272954942723906
2025/11/3 22:52:43.322000,-0.9610015012956298,-1.0662983432322468,-0.23783533280157299
2025/11/3 22:52:43.332000,-1.011262253921032,-1.1136991638523421,-0.2488487809793669
2025/11/3 22:52:43.342000,-1.06144130156565,-1.1615672788669442,-0.2601881320580275
2025/11/3 22:52:43.352000,-1.1114992848919718,-1.209842221224358,-0.27166823645097016
2025/11/3 22:52:43.362000,-1.1614664824879628,-1.2584712068155317,-0.28308425391587
2025/11/3 22:52:43.372000,-1.2114538973180078,-1.307420544898421,-0.29423096173763663
2025/11/3 22:52:43.382000,-1.2616532850226683,-1.3566818066474515,-0.3049202570735172
2025/11/3 22:52:43.392000,-1.312323936071771,-1.4062708131952344,-0.31499486445911873
2025/11/3 22:52:43.402000,-1.3637669611869452,-1.4562199102896534,-0.3243385833632715
2025/11/3 22:52:43.412000,-1.416290524524498,-1.5065660076002134,-0.3328851396156667
2025/11/3 22:52:43.422000,-1.4701704899427896,-1.5573370983493664,-0.34062749069608955
2025/11/3 22:52:43.432000,-1.5256096614935601,-1.6085379967774724,-0.3476270917050921
2025/11/3 22:52:43.442000,-1.5826959956162026,-1.6601328339927988,-0.3540192612202271
2025/11/3 22:52:43.452000,-1.6413579773182698,-1.7120196689272773,-0.3600083995445822
2025/11/3 22:52:43.462000,-1.7013160702459065,-1.763993670215295,-0.36584743312986623
2025/11/3 22:52:43.472000,-1.762033274765533,-1.8157001918562383,-0.37180005686309103
2025/11/3 22:52:43.482000,-1.8226734315284336,-1.8665857440758207,-0.37809050785625
2025/11/3 22:52:43.492000,-1.882079986213821,-1.9158601950247605,-0.3848509476253932
2025/11/3 22:52:43.502000,-1.9387882724672723,-1.9624850188491823,-0.39207878631045845
2025/11/3 22:52:43.512000,-1.991080640479053,-2.0051994014443517,-0.3996148631740002
2025/11/3 22:52:43.522000,-2.037087028666974,-2.0425894868639345,-0.40714913668596475
2025/11/3 22:52:43.532000,-2.0749250143428646,-2.0731972695186807,-0.4142544731423339
2025/11/3 22:52:43.542000,-2.1028642569848284,-2.095656094315672,-0.42044235167442445
2025/11/3 22:52:43.552000,-2.119493029473707,-2.1088321055466057,-0.425228939066298
