Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/6 17:22:56.502000,-1.3960689713844512,-2.2683305776361564,-1.4172948940354242
2025/11/6 17:22:56.512000,-1.3962107559205372,-2.2679281873097406,-1.417447715014455
2025/11/6 17:22:56.522000,-1.3903883403909885,-2.258847948880534,-1.4115937186075542
2025/11/6 17:22:56.532000,-1.3785059873834493,-2.241120110393758,-1.3996270115025036
2025/11/6 17:22:56.542000,-1.360790918279067,-2.2151916263675333,-1.381770750227632
2025/11/6 17:22:56.552000,-1.3377687061287058,-2.181881068993522,-1.3585524389669148
2025/11/6 17:22:56.562000,-1.3102049062224113,-2.1422935229986924,-1.3307445143436447
2025/11/6 17:22:56.572000,-1.2790248631593566,-2.0977111743913923,-1.2992825437282285
2025/11/6 17:22:56.582000,-1.2452250451406246,-2.0494765211309707,-1.2651747812826868
2025/11/6 17:22:56.592000,-1.2097873780379143,-1.9988825867614977,-1.2294147757061589
2025/11/6 17:22:56.602000,-1.1736056247693054,-1.9470812735436411,-1.192906207892181
2025/11/6 17:22:56.612000,-1.1374309698682743,-1.895018219675049,-1.1564073345270796
2025/11/6 17:22:56.622000,-1.1018410123270368,-1.843398602960033,-1.1204994878998416
2025/11/6 17:22:56.632000,-1.0672313284208186,-1.7926823208723577,-1.0855788509708753
2025/11/6 17:22:56.642000,-1.033823853120517,-1.743101265896513,-1.0518655540346387
2025/11/6 17:22:56.652000,-1.001684772868541,-1.694689415630331,-1.0194225187294232
2025/11/6 17:22:56.662000,-0.9707467569331492,-1.6473185797059122,-0.9881787482803379
2025/11/6 17:22:56.672000,-0.9408334703713226,-1.60073610482516,-0.9579549859306276
2025/11/6 17:22:56.682000,-0.9116859000317501,-1.5546029260654572,-0.9284912086149301
2025/11/6 17:22:56.692000,-0.8829900176735819,-1.5085308137042293,-0.8994753510372542
2025/11/6 17:22:56.702000,-0.8544052336064771,-1.4621179739218229,-0.8705726481276534
2025/11/6 17:22:56.712000,-0.8255935130293173,-1.4149828827359434,-0.8414555331870218
2025/11/6 17:22:56.722000,-0.7962487358310655,-1.366796156439737,-0.8118337352696167
2025/11/6 17:22:56.732000,-0.7661241120535154,-1.3173086100268023,-0.7814822475639087
2025/11/6 17:22:56.742000,-0.7350536457422159,-1.2663718842811724,-0.7502628061219132
2025/11/6 17:22:56.752000,-0.7029638137994292,-1.2139482112240505,-0.7181347124263262
2025/11/6 17:22:56.762000,-0.6698736965965431,-1.160107919619144,-0.685153129969367
2025/11/6 17:22:56.772000,-0.6358839600563171,-1.1050153228347184,-0.6514553529291892
2025/11/6 17:22:56.782000,-0.6011565043171019,-1.048904891394793,-0.6172370640732003
2025/11/6 17:22:56.792000,-0.5658879639310181,-0.9920509089939383,-0.5827220864742441
2025/11/6 17:22:56.802000,-0.5302819139282295,-0.9347355350111912,-0.5481309882361365
2025/11/6 17:22:56.812000,-0.49452532708767216,-0.8772209879373675,-0.5136546976679863
2025/11/6 17:22:56.822000,-0.45877308570714126,-0.819729849113982,-0.4794374081959982
2025/11/6 17:22:56.832000,-0.4231406488749063,-0.7624337005911566,-0.4455690099976558
2025/11/6 17:22:56.842000,-0.38770171063632297,-0.7054469329942232,-0.4120836988065394
2025/11/6 17:22:56.852000,-0.35248725136262515,-0.6488221266291649,-0.37896088951343976
2025/11/6 17:22:56.862000,-0.3174848223585993,-0.5925460319735611,-0.3461271301258929
2025/11/6 17:22:56.872000,-0.28263957648539373,-0.5365381141873093,-0.3134605067831734
2025/11/6 17:22:56.882000,-0.24785897390006095,-0.48065416107341874,-0.28079939714660884
2025/11/6 17:22:56.892000,-0.21302169161240636,-0.4246958929002982,-0.2479558888960256
2025/11/6 17:22:56.902000,-0.17799025574571914,-0.36842617033375546,-0.21473309663542273
2025/11/6 17:22:56.912000,-0.14262676363915316,-0.3115889488666417,-0.18094543168170552
2025/11/6 17:22:56.922000,-0.10681034337696627,-0.25393224425617356,-0.14644007492667366
2025/11/6 17:22:56.932000,-0.07045340211192608,-0.19523072557391563,-0.11111621320135201
2025/11/6 17:22:56.942000,-0.033512822632713046,-0.1353036916402799,-0.0749377525227275
2025/11/6 17:22:56.952000,0.00400676461059879,-0.07402523411280582,-0.037936401186924984
2025/11/6 17:22:56.962000,0.042058466123701344,-0.011325499590597143,-0.00020429460287418877
2025/11/6 17:22:56.972000,0.08056643087594839,0.05281625377681354,0.03812275022615841
2025/11/6 17:22:56.982000,0.11944482794907252,0.11838492555691937,0.07688894212673347
2025/11/6 17:22:56.992000,0.1586193499196047,0.18534632368067205,0.11594562108996642
2025/11/6 17:22:57.002000,0.19804733072167435,0.25366378507060294,0.15517724887064122
2025/11/6 17:22:57.012000,0.23773255838360274,0.32331100354643216,0.19452168775384748
2025/11/6 17:22:57.022000,0.277732103378435,0.3942785992492257,0.23398153338288097
2025/11/6 17:22:57.032000,0.3181547612342541,0.46657424362179567,0.27362579230822215
2025/11/6 17:22:57.042000,0.35915277670629164,0.5402182387919763,0.31358344788046044
2025/11/6 17:22:57.052000,0.40090886344643817,0.6152367204664668,0.3540307983469251
2025/11/6 17:22:57.062000,0.4436194321597169,0.6916533487083931,0.3951732660460703
2025/11/6 17:22:57.072000,0.48747475242867466,0.7694799672438302,0.4372223174877439
2025/11/6 17:22:57.082000,0.53263877239457,0.8487086610201873,0.4803705708143239
2025/11/6 17:22:57.092000,0.5792334003380404,0.9293097220967066,0.5247707031457948
2025/11/6 17:22:57.102000,0.6273314658161362,1.0112392641218968,0.5705233096471697
2025/11/6 17:22:57.112000,0.6769598461524176,1.0944570682854495,0.6176759431792709
2025/11/6 17:22:57.122000,0.7281117990211738,1.1789522949564721,0.6662328645725505
2025/11/6 17:22:57.132000,0.780765906676455,1.264772640666214,0.7161731782801231
2025/11/6 17:22:57.142000,0.8349071568066244,1.3520503926634242,0.7674728768532801
2025/11/6 17:22:57.152000,0.8905438580728777,1.4410170516104899,0.8201241742312719
2025/11/6 17:22:57.162000,0.9477141455616795,1.5319986977226188,0.8741453864455597
2025/11/6 17:22:57.172000,1.0064784236766808,1.6253876665306728,0.9295772810660107
2025/11/6 17:22:57.182000,1.0668975826644984,1.721590565877941,0.9864654719183745
2025/11/6 17:22:57.192000,1.128999255373797,1.8209561310542621,1.0448309103052047
2025/11/6 17:22:57.202000,1.192735335052458,1.9236884257661127,1.1046313786650646
2025/11/6 17:22:57.212000,1.2579343499542501,2.0297522910157184,1.165717182429126
2025/11/6 17:22:57.222000,1.3242529644024623,2.138779485844053,1.2277849556260172
2025/11/6 17:22:57.232000,1.3911319331093295,2.249985631078481,1.2903346787069405
2025/11/6 17:22:57.242000,1.4577627217424025,2.3621092089120745,1.3526359673274022
2025/11/6 17:22:57.252000,1.5230712062244445,2.473383843304042,1.4137098619608828
2025/11/6 17:22:57.262000,1.5857245635153339,2.5815539561547363,1.4723320463553393
2025/11/6 17:22:57.272000,1.6441668328726102,2.683941773569091,1.5270629875116968
2025/11/6 17:22:57.282000,1.6966866737007296,2.777569569958313,1.5763089061713709
2025/11/6 17:22:57.292000,1.741516355874658,2.8593338630419782,1.6184133035428785
2025/11/6 17:22:57.302000,1.776954590440769,2.9262188870188917,1.6517723968104048
2025/11/6 17:22:57.312000,1.8015001087407732,2.9755282354203034,1.674961966845098
2025/11/6 17:22:57.322000,1.813980197927128,3.0051089096835795,1.686860291853931
2025/11/6 17:22:57.332000,1.8136586594882367,3.0135415041555973,1.6867521572387811
2025/11/6 17:22:57.342000,1.8003097967431354,3.000273107641866,1.6744012262249688
2025/11/6 17:22:57.352000,1.7742487982671094,2.9656756945582976,1.6500817518591115
2025/11/6 17:22:57.362000,1.736314458158771,2.911022407481755,1.614565730152246
2025/11/6 17:22:57.372000,1.6878068682862288,2.838385641192794,1.5690676467740652
2025/11/6 17:22:57.382000,1.6303888681558552,2.7504712651634264,1.515154568483269
2025/11/6 17:22:57.392000,1.5659638555245086,2.6504100265739003,1.4546327649613966
2025/11/6 17:22:57.402000,1.4965431826654059,2.541529196031905,1.389422531061419
2025/11/6 17:22:57.412000,1.42411476774264,2.4271260004650177,1.3214315869055038
2025/11/6 17:22:57.422000,1.3505225937772747,2.3102613213288863,1.2524362001960432
2025/11/6 17:22:57.432000,1.2773652164819023,2.193588603458066,1.1839784299488314
2025/11/6 17:22:57.442000,1.2059198722481699,2.079229047024265,1.1172869433978945
2025/11/6 17:22:57.452000,1.1370969251960257,1.9686999469391868,1.053227274053993
2025/11/6 17:22:57.462000,1.071427175258508,1.8628985307291943,0.9922851770897656
2025/11/6 17:22:57.472000,1.0090817472851192,1.762138667491124,0.9345837632276974
2025/11/6 17:22:57.482000,0.9499208705782585,1.6662326022527247,0.8799313725206774
2025/11/6 17:22:57.492000,0.8935645287489962,1.5746054099331188,0.8278933884161139
2025/11/6 17:22:57.502000,0.8394755267982972,1.4864270868626992,0.7778782486196317
2025/11/6 17:22:57.512000,0.7870446229043178,1.4007466231108427,0.7292265472025056
2025/11/6 17:22:57.522000,0.7356685196499027,1.316614378582069,0.6812930494410095
2025/11/6 17:22:57.532000,0.6848143459856115,1.2331831385815957,0.6335144089947399
2025/11/6 17:22:57.542000,0.6340672315434741,1.149782594392325,0.5854587169447468
2025/11/6 17:22:57.552000,0.5831594058633578,1.0659651284838603,0.5368552015238823
2025/11/6 17:22:57.562000,0.531980466635452,0.981523028979669,0.48760384216745933
2025/11/6 17:22:57.572000,0.48057026725711083,0.8964798254477684,0.43776664058527426
2025/11/6 17:22:57.582000,0.4290981112626988,0.8110611897226072,0.38754465105715075
2025/11/6 17:22:57.592000,0.37783319141111393,0.7256523365179999,0.3372460880341419
2025/11/6 17:22:57.602000,0.32711066902810115,0.6407482782538199,0.28725008424775944
2025/11/6 17:22:57.612000,0.2772963121684504,0.5569015649407927,0.2379690146312491
2025/11/6 17:22:57.622000,0.22875159281803548,0.47467078417853203,0.18981129045562029
2025/11/6 17:22:57.632000,0.18180090958707096,0.39457254124372887,0.1431464119833742
2025/11/6 17:22:57.642000,0.1367024288883596,0.317039196370964,0.09827392108153765
2025/11/6 17:22:57.652000,0.09362350905901407,0.24238385974181909,0.05539725065858725
2025/11/6 17:22:57.662000,0.05262150441356317,0.17077373551776032,0.01460321943947629
2025/11/6 17:22:57.672000,0.013631474811816702,0.10221342331426508,-0.02415124990600459
2025/11/6 17:22:57.682000,-0.023537039077012878,0.036540248940041264,-0.061042820120031926
2025/11/6 17:22:57.692000,-0.059192694941665014,-0.026567126584875034,-0.09637416028701873
2025/11/6 17:22:57.702000,-0.09374456001563125,-0.08756723787260978,-0.130555168742851
2025/11/6 17:22:57.712000,-0.1276748303767561,-0.14702287017044502,-0.16407411246400772
2025/11/6 17:22:57.722000,-0.16150294895565853,-0.20555799336031177,-0.1974596957507435
2025/11/6 17:22:57.732000,-0.19574237532057337,-0.26380638143506663,-0.2312354197053348
2025/11/6 17:22:57.742000,-0.23085316855779814,-0.3223557355832618,-0.2658696732458603
2025/11/6 17:22:57.752000,-0.26719608190433997,-0.3816937026728018,-0.30172777629710335
2025/11/6 17:22:57.762000,-0.30499484017879164,-0.4421630646991268,-0.3390331693925538
2025/11/6 17:22:57.772000,-0.34431153145205284,-0.5039314328898941,-0.37784285629405534
2025/11/6 17:22:57.782000,-0.3850369129684288,-0.5669774075970413,-0.41803864168746985
2025/11/6 17:22:57.792000,-0.4268954942687282,-0.6310930651792956,-0.4593336025264135
2025/11/6 17:22:57.802000,-0.46946544327552364,-0.6959027867025009,-0.5012935859615553
2025/11/6 17:22:57.812000,-0.5122135114864297,-0.7608985974651953,-0.5433738941337622
2025/11/6 17:22:57.822000,-0.5545428585282848,-0.8254897659560572,-0.5849689535859032
2025/11/6 17:22:57.832000,-0.5958478901369719,-0.889060448019322,-0.6254687721280955
2025/11/6 17:22:57.842000,-0.6355685212409823,-0.9510273316084412,-0.6643142339953482
2025/11/6 17:22:57.852000,-0.673238020666985,-1.010891018115767,-0.7010452983886479
2025/11/6 17:22:57.862000,-0.7085211260702682,-1.068277527164375,-0.7353389851987655
2025/11/6 17:22:57.872000,-0.741239559282159,-1.122966835077396,-0.7670344462222709
2025/11/6 17:22:57.882000,-0.7713814433439043,-1.1749047789841565,-0.7961415708143542
2025/11/6 17:22:57.892000,-0.7990926094997592,-1.22419624818807,-0.8228310372924421
2025/11/6 17:22:57.902000,-0.8246519702979311,-1.2710819220626544,-0.8474081769046813
2025/11/6 17:22:57.912000,-0.8484371072663934,-1.315904879577991,-0.870277224472962
2025/11/6 17:22:57.922000,-0.8708872052611389,-1.3590743700805172,-0.891903416079751
2025/11/6 17:22:57.932000,-0.8924685871470097,-1.4010320873275788,-0.9127781666971828
2025/11/6 17:22:57.942000,-0.9136455484168438,-1.4422237231039328,-0.9333897213719258
2025/11/6 17:22:57.952000,-0.9348575371621268,-1.4830769907278185,-0.954199984938334
2025/11/6 17:22:57.962000,-0.9565023121347316,-1.5239859128597517,-0.9756269219680759
2025/11/6 17:22:57.972000,-0.9789225501841594,-1.5652988091702378,-0.9980297996624783
2025/11/6 17:22:57.982000,-1.002391902901739,-1.6073055803441751,-1.0216931170721886
2025/11/6 17:22:57.992000,-1.027098215994406,-1.6502213372878947,-1.0468070396884281
2025/11/6 17:22:58.002000,-1.0531261288019826,-1.6941679797025284,-1.073447141957963
2025/11/6 17:22:58.012000,-1.0804446296129695,-1.7391589556805302,-1.101559936294117
2025/11/6 17:22:58.022000,-1.1089040740502154,-1.7850916210782173,-1.1309593989688806
2025/11/6 17:22:58.032000,-1.1382428293661353,-1.8317474302134342,-1.1613347862805816
2025/11/6 17:22:58.042000,-1.1681003257971883,-1.8787969598789989,-1.1922662117390548
2025/11/6 17:22:58.052000,-1.1980335130411168,-1.925807223605882,-1.2232446472412857
2025/11/6 17:22:58.062000,-1.2275359028628503,-1.9722512018564191,-1.253695361832373
2025/11/6 17:22:58.072000,-1.2560593266018192,-2.017520687969487,-1.2830047486985614
2025/11/6 17:22:58.082000,-1.2830378649690806,-2.060943004594695,-1.3105496166620818
2025/11/6 17:22:58.092000,-1.3079133142802675,-2.101802116382123,-1.335727822540549
2025/11/6 17:22:58.102000,-1.3301626837121372,-2.1393657895783793,-1.3579903575846577
2025/11/6 17:22:58.112000,-1.3493281307722116,-2.172920177730506,-1.3768749777191527
2025/11/6 17:22:58.122000,-1.3650465691967266,-2.201809586034639,-1.3920380763488125
2025/11/6 17:22:58.132000,-1.3770721826508474,-2.225474494246938,-1.4032772066571413
2025/11/6 17:22:58.142000,-1.3852847601360487,-2.2434798674807768,-1.4105364603055977
2025/11/6 17:22:58.152000,-1.3896815137194531,-2.255529850099035,-1.4138923336142875
