Time,Dev1/ai28,Dev1/ai30,Dev1/ai31
2025/11/3 14:03:47.862000,-0.6198201822702327,-0.9140354274164192,-0.644626862836092
2025/11/3 14:03:47.872000,-0.6193677279054486,-0.9137146921221205,-0.6440033367572733
2025/11/3 14:03:47.882000,-0.6148781092432791,-0.9081317058515513,-0.6389946947440639
2025/11/3 14:03:47.892000,-0.6062570031899133,-0.8971924931398477,-0.6294472129463942
2025/11/3 14:03:47.902000,-0.5935716809574243,-0.881007159851096,-0.6153887537805547
2025/11/3 14:03:47.912000,-0.5770558213122139,-0.8598922925063293,-0.5970390523818003
2025/11/3 14:03:47.922000,-0.5571058677612009,-0.8343623354264433,-0.5748099438603251
2025/11/3 14:03:47.932000,-0.5342687691069945,-0.8051103217585129,-0.5492949315222946
2025/11/3 14:03:47.942000,-0.5092213415742282,-0.772978899761624,-0.5212482309240771
2025/11/3 14:03:47.952000,-0.48274095046064525,-0.7389220557692383,-0.4915528678711967
2025/11/3 14:03:47.962000,-0.45566575502614826,-0.7039562042875482,-0.4611755163925655
2025/11/3 14:03:47.972000,-0.4288425548540147,-0.6690987748280917,-0.4311053273956249
2025/11/3 14:03:47.982000,-0.40306339342532516,-0.6352955678731277,-0.4022778158744216
2025/11/3 14:03:47.992000,-0.3789975940378514,-0.6033441548461522,-0.3754918943239556
2025/11/3 14:03:48.002000,-0.35713050037351035,-0.5738257240227909,-0.35133407471544764
2025/11/3 14:03:48.012000,-0.33772101143602296,-0.5470586656019231,-0.33012495454192337
2025/11/3 14:03:48.022000,-0.3207863517838656,-0.5230830228943749,-0.31189852598747914
2025/11/3 14:03:48.032000,-0.3061162966663229,-0.5016779367116576,-0.2964171406305103
2025/11/3 14:03:48.042000,-0.29331350600977757,-0.48240807916529516,-0.2832182007072124
2025/11/3 14:03:48.052000,-0.2818536077408247,-0.464691875302216,-0.2716850608475472
2025/11/3 14:03:48.062000,-0.27115759216729485,-0.447883217400589,-0.2611333028912979
2025/11/3 14:03:48.072000,-0.26066803682804496,-0.4313572163547774,-0.2509021511243734
2025/11/3 14:03:48.082000,-0.24991873987869662,-0.4145883466110565,-0.24043829672697958
2025/11/3 14:03:48.092000,-0.2385859421880543,-0.3972078227673215,-0.229357651242156
2025/11/3 14:03:48.102000,-0.22651120789786816,-0.3790292282164047,-0.2174728753767674
2025/11/3 14:03:48.112000,-0.21369243380004477,-0.3600385670299857,-0.20478233784025468
2025/11/3 14:03:48.122000,-0.20024823234165012,-0.3403546261475172,-0.1914268188945889
2025/11/3 14:03:48.132000,-0.18636771528302765,-0.32017303561181665,-0.17762853160155956
2025/11/3 14:03:48.142000,-0.1722591311386581,-0.2997090365549655,-0.16362884089257212
2025/11/3 14:03:48.152000,-0.15810700575628678,-0.2791498256435605,-0.14963650906737858
2025/11/3 14:03:48.162000,-0.14404189903599418,-0.25862121422503126,-0.13579154485325917
2025/11/3 14:03:48.172000,-0.13012345876914022,-0.23816941670352798,-0.12214546075655175
2025/11/3 14:03:48.182000,-0.11633660688742697,-0.21775768536971452,-0.10865764356807839
2025/11/3 14:03:48.192000,-0.10259975070183458,-0.1972764019911788,-0.0952064156693595
2025/11/3 14:03:48.202000,-0.08878155057773274,-0.17656267369540357,-0.0816105644991767
2025/11/3 14:03:48.212000,-0.07472128576325199,-0.15542389437318538,-0.0676553456690896
2025/11/3 14:03:48.222000,-0.060249429351720174,-0.1336614749716425,-0.053118853131766564
2025/11/3 14:03:48.232000,-0.045208372170820965,-0.11109461658337993,-0.037798664470968024
2025/11/3 14:03:48.242000,-0.029475340368509073,-0.08758635444109086,-0.021541213302719076
2025/11/3 14:03:48.252000,-0.01298864667993005,-0.06307312766797102,-0.004275179192626766
2025/11/3 14:03:48.262000,0.00422532565193201,-0.03759494074185432,0.013954539335677474
2025/11/3 14:03:48.272000,0.02203132657571194,-0.011318299141165333,0.032961142927243614
2025/11/3 14:03:48.282000,0.040178950694565785,0.01545747113114837,0.05240908671025224
2025/11/3 14:03:48.292000,0.0583158475186778,0.04231608766137973,0.07183224520204057
2025/11/3 14:03:48.302000,0.07601938895635563,0.06876104330141874,0.09067551704456589
2025/11/3 14:03:48.312000,0.09284112658078536,0.09426667214938078,0.10835248661053631
2025/11/3 14:03:48.322000,0.10835738568159403,0.11833599144340701,0.12431065078363668
2025/11/3 14:03:48.332000,0.12222051842668691,0.14055916003110847,0.138097293918662
2025/11/3 14:03:48.342000,0.13420589569321306,0.16066700650604848,0.14941976654293798
2025/11/3 14:03:48.352000,0.14424917902389822,0.17857341421169326,0.1581931673024326
2025/11/3 14:03:48.362000,0.15246860218092984,0.19440056385753768,0.16456867395301522
2025/11/3 14:03:48.372000,0.1591689027081813,0.20848327054105953,0.1689383082784781
2025/11/3 14:03:48.382000,0.16482582112859134,0.22135129919552998,0.17191492768146865
2025/11/3 14:03:48.392000,0.17005118403836184,0.23368979335443818,0.17428762162861222
2025/11/3 14:03:48.402000,0.1755393094817186,0.24627873023043212,0.17695346011901147
2025/11/3 14:03:48.412000,0.18199781979840823,0.2599149367551452,0.18082937263138898
2025/11/3 14:03:48.422000,0.1900700749807882,0.27532487161000363,0.18675314353993144
2025/11/3 14:03:48.432000,0.2002604331741149,0.2930808997960237,0.19538761978666264
2025/11/3 14:03:48.442000,0.21287549554703356,0.3135359415495289,0.20714472340009982
2025/11/3 14:03:48.452000,0.22799310895551317,0.33678971877258745,0.22214413468836058
2025/11/3 14:03:48.462000,0.24546546087937893,0.3626936223836761,0.24021476705185352
2025/11/3 14:03:48.472000,0.2649543640765222,0.39089193062365757,0.2609369861345763
2025/11/3 14:03:48.482000,0.2859892055692139,0.42088848672102386,0.28371407102845847
2025/11/3 14:03:48.492000,0.30803424516786215,0.4521235416524265,0.3078565624375935
2025/11/3 14:03:48.502000,0.3305530005452564,0.4840464672927598,0.3326641854558692
2025/11/3 14:03:48.512000,0.35306169187390823,0.5161747336367672,0.3574950903041252
2025/11/3 14:03:48.522000,0.3751680001009623,0.5481344826046766,0.3818174235144651
2025/11/3 14:03:48.532000,0.3965936530871055,0.5796808415149457,0.40524107819385247
2025/11/3 14:03:48.542000,0.41718004587225144,0.6106971996773516,0.42752833570485116
2025/11/3 14:03:48.552000,0.43687698776548434,0.6411739620846124,0.4485832304375297
2025/11/3 14:03:48.562000,0.4557166244558384,0.6711697994380774,0.4684220338976126
2025/11/3 14:03:48.572000,0.473776770985872,0.7007611762845036,0.4871301892487172
2025/11/3 14:03:48.582000,0.4911390837178544,0.7299874691264425,0.5048126269768249
2025/11/3 14:03:48.592000,0.5078476287289062,0.7587990697290861,0.5215444491718655
2025/11/3 14:03:48.602000,0.5238728424226826,0.7870149271751399,0.5373280122622845
2025/11/3 14:03:48.612000,0.5390843846182198,0.8142939465505863,0.5520603529331809
2025/11/3 14:03:48.622000,0.5532344823591271,0.8401222876926466,0.565512470070165
2025/11/3 14:03:48.632000,0.5659528643689282,0.8638178309422491,0.5773214083639711
2025/11/3 14:03:48.642000,0.5767556890551697,0.8845541738253848,0.586997792465485
2025/11/3 14:03:48.652000,0.5850716013621096,0.9014068657686518,0.5939525156243555
2025/11/3 14:03:48.662000,0.5902857295369,0.913421558390584,0.5975437153263816
2025/11/3 14:03:48.672000,0.591797382641039,0.9196977932226471,0.5971393645876719
2025/11/3 14:03:48.682000,0.5890823191172729,0.9194764582233534,0.5921851572496095
2025/11/3 14:03:48.692000,0.5817487248992337,0.9122168476259642,0.5822653932686825
2025/11/3 14:03:48.702000,0.5695782506084863,0.8976517319035024,0.5671472188173401
2025/11/3 14:03:48.712000,0.5525476219019754,0.8758138957430182,0.5468035092646257
2025/11/3 14:03:48.722000,0.5308300640504888,0.8470327157788646,0.5214140421018176
2025/11/3 14:03:48.732000,0.5047789195974639,0.8119041290919571,0.49134813758185114
2025/11/3 14:03:48.742000,0.4748991752949463,0.7712421310614441,0.45713552785392597
2025/11/3 14:03:48.752000,0.441815147849673,0.7260232569455352,0.41943475725129664
2025/11/3 14:03:48.762000,0.40624270293338505,0.6773356161460025,0.37900826146095934
2025/11/3 14:03:48.772000,0.3689722049690993,0.6263413148931265,0.33671066504473135
2025/11/3 14:03:48.782000,0.33086418974994913,0.5742559781745284,0.2934919003513543
2025/11/3 14:03:48.792000,0.2928528687292604,0.5223408864042531,0.25040845397242606
2025/11/3 14:03:48.802000,0.25594466084181766,0.47189384754816066,0.2086264119524155
2025/11/3 14:03:48.812000,0.22119547312729626,0.42422053183373687,0.1693958942926983
2025/11/3 14:03:48.822000,0.189656200572748,0.38057405530000454,0.13398391238501794
2025/11/3 14:03:48.832000,0.16228931982726325,0.3420653569490977,0.10356958007267991
2025/11/3 14:03:48.842000,0.13987261718670752,0.3095614703064502,0.07912203039570409
2025/11/3 14:03:48.852000,0.12291134481843669,0.28359456499133784,0.06128783813316652
2025/11/3 14:03:48.862000,0.11157633262284739,0.2643004838459375,0.0503100112092385
2025/11/3 14:03:48.872000,0.1056776746040029,0.2513968883155553,0.045990839143313256
2025/11/3 14:03:48.882000,0.10467676318090158,0.2442037227616478,0.047702447960543015
2025/11/3 14:03:48.892000,0.10773539541447219,0.24170433076113507,0.05444384783532952
2025/11/3 14:03:48.902000,0.11379791025541364,0.24264253457117801,0.06493972365106915
2025/11/3 14:03:48.912000,0.1216982476471773,0.245646502061438,0.07777108605201688
2025/11/3 14:03:48.922000,0.1302776895400739,0.24936343987757015,0.09152021920682296
2025/11/3 14:03:48.932000,0.138493694265867,0.25258322268556355,0.1049055899156599
2025/11/3 14:03:48.942000,0.145500378889599,0.25432925279747653,0.11688236598978818
2025/11/3 14:03:48.952000,0.15068884302346852,0.25390341529478877,0.12669351683637897
2025/11/3 14:03:48.962000,0.1536872289207114,0.2508851566320658,0.1338709975994523
2025/11/3 14:03:48.972000,0.1543303639159057,0.24509594790153644,0.1381990423252475
2025/11/3 14:03:48.982000,0.15261377910745955,0.23654596130555916,0.13965792047270398
2025/11/3 14:03:48.992000,0.14864660917111205,0.22537937544772557,0.13836621229088086
2025/11/3 14:03:49.002000,0.14261309706647474,0.21182924766496436,0.13453370110266816
2025/11/3 14:03:49.012000,0.1347451622724649,0.1961847199582376,0.12842800114640562
2025/11/3 14:03:49.022000,0.12530260733391385,0.1787667903299488,0.12035082253019525
2025/11/3 14:03:49.032000,0.1145562031690659,0.15990743428284548,0.11061807446976868
2025/11/3 14:03:49.042000,0.10277174957628565,0.13993004688572008,0.09954132818635752
2025/11/3 14:03:49.052000,0.09019698610580473,0.11913337465225471,0.08741265721636493
2025/11/3 14:03:49.062000,0.07705454956176894,0.09778258833876641,0.07449657100822815
2025/11/3 14:03:49.072000,0.06354205890574027,0.07610881167977857,0.061030383350216155
2025/11/3 14:03:49.082000,0.04983701540181862,0.05431461921423919,0.04723033421053291
2025/11/3 14:03:49.092000,0.03610263645336742,0.03258116978663361,0.033298814151469625
2025/11/3 14:03:49.102000,0.022491663047101262,0.011073549831144058,0.019429047303197056
2025/11/3 14:03:49.112000,0.009146452461882504,-0.01005771775994413,0.005805112768081155
2025/11/3 14:03:49.122000,-0.00380639741363753,-0.03068104931724336,-0.007404814271650295
2025/11/3 14:03:49.132000,-0.01626888844833152,-0.050696318013171204,-0.02006434865762463
2025/11/3 14:03:49.142000,-0.028191997615859776,-0.07005566946883701,-0.03209394440417901
2025/11/3 14:03:49.152000,-0.03959944737182841,-0.08878822436084888,-0.04350009911115915
2025/11/3 14:03:49.162000,-0.05060707687253618,-0.10702025617958721,-0.05439927198660266
2025/11/3 14:03:49.172000,-0.06142968526053849,-0.12498200304236895,-0.06502660255476966
2025/11/3 14:03:49.182000,-0.07237004519664758,-0.14299531099486829,-0.07572293454181311
2025/11/3 14:03:49.192000,-0.08378872911649982,-0.16144064147382275,-0.08689855209436592
2025/11/3 14:03:49.202000,-0.09605744429286656,-0.18070647336331347,-0.09897711711412693
2025/11/3 14:03:49.212000,-0.109502933573141,-0.20112891218499174,-0.11232862935219412
2025/11/3 14:03:49.222000,-0.12435227299936535,-0.22293336595738134,-0.12720466807919273
2025/11/3 14:03:49.232000,-0.1406914891232698,-0.246191225263241,-0.14369028002594675
2025/11/3 14:03:49.242000,-0.15844689514606536,-0.27080166314525034,-0.16168366782781618
2025/11/3 14:03:49.252000,-0.17739341508324724,-0.29650306604169074,-0.18090855707312503
2025/11/3 14:03:49.262000,-0.19718801183339085,-0.322911873930976,-0.2009566105758811
2025/11/3 14:03:49.272000,-0.21742045981703217,-0.34958011081973184,-0.22135007207836743
2025/11/3 14:03:49.282000,-0.23766946105529962,-0.376058172614562,-0.24160971802648046
2025/11/3 14:03:49.292000,-0.2575510417367548,-0.40194832191313834,-0.2613121304987014
2025/11/3 14:03:49.302000,-0.2767494415376386,-0.42693809576021446,-0.28012458027430753
2025/11/3 14:03:49.312000,-0.2950278580316965,-0.4508108366543182,-0.29781468800380395
2025/11/3 14:03:49.322000,-0.3122240108487393,-0.4734389540579049,-0.3142412880296823
2025/11/3 14:03:49.332000,-0.3282386835181712,-0.4947689919671058,-0.329336711954642
2025/11/3 14:03:49.342000,-0.34302264542908034,-0.5148045036329406,-0.34308726689041125
2025/11/3 14:03:49.352000,-0.3565625915241255,-0.5335874871607951,-0.35551286246795577
2025/11/3 14:03:49.362000,-0.36886536591537844,-0.5511776468362362,-0.3666451226373364
2025/11/3 14:03:49.372000,-0.3799428346485674,-0.56763219690322,-0.3765071812682108
2025/11/3 14:03:49.382000,-0.3898033058626029,-0.5829928850694102,-0.38510273308747767
2025/11/3 14:03:49.392000,-0.3984551020210385,-0.5972866656615119,-0.3924215318517752
2025/11/3 14:03:49.402000,-0.40592351814538263,-0.6105416482076784,-0.39846301941559537
2025/11/3 14:03:49.412000,-0.4122768596384714,-0.6228137434019232,-0.4032726631637842
2025/11/3 14:03:49.422000,-0.41765339448581207,-0.6342150341318508,-0.4069804850992038
2025/11/3 14:03:49.432000,-0.42228009133654587,-0.644933797017659,-0.40982988490914973
2025/11/3 14:03:49.442000,-0.4264757159515844,-0.6552381011754282,-0.41218699164059425
2025/11/3 14:03:49.452000,-0.43063422888556135,-0.6654588117338992,-0.41452505260894323
2025/11/3 14:03:49.462000,-0.4351884235149086,-0.6759522860978275,-0.4173832972486218
2025/11/3 14:03:49.472000,-0.44055777461333046,-0.6870473310564825,-0.42130458378907854
2025/11/3 14:03:49.482000,-0.44708820594943877,-0.6989848215558044,-0.4267607713370838
2025/11/3 14:03:49.492000,-0.45499402255592636,-0.7118609476801829,-0.4340781987437716
2025/11/3 14:03:49.502000,-0.4643123669630478,-0.7255850903237366,-0.4433762976680362
2025/11/3 14:03:49.512000,-0.4748782843325783,-0.7398607740025686,-0.45453002400596176
2025/11/3 14:03:49.522000,-0.4863250546903979,-0.7541942422490687,-0.46716281833166606
2025/11/3 14:03:49.532000,-0.49811067803474507,-0.7679308517582022,-0.4806722104582861
2025/11/3 14:03:49.542000,-0.5095673399310376,-0.7803148906537202,-0.49428511639443196
2025/11/3 14:03:49.552000,-0.5199665560997933,-0.7905639379554492,-0.5071345758235282
2025/11/3 14:03:49.562000,-0.5285893404970314,-0.7979454242389046,-0.5183450910642553
